0	1964535808	1036895565
1	2023817216	997211377
2	2006839296	1069265972
3	2002890752	1070529600
4	2002972672	1059243764
5	2003177472	1045796623
6	2003423232	1116095955
7	2030542848	2129092712
8	2018447360	1825841511
9	2025824256	1121882799
10	2039050240	1018317497
11	2043080704	1014272670
12	2076393472	1007576300
13	2138050560	1008264762
14	2212319232	1008054553
15	2283651072	1006924790
16	2338172928	1005618590
17	2359406592	1007785675
18	2418741248	1007770509
19	2049249280	1009417829
20	2125242368	3707422390
21	2184425472	7760890309
22	2247962624	7926297958
23	2298220544	7799438629
24	2366828544	7382691269
25	2394791936	8174513819
26	2447413248	8369354202
27	2478379008	8479025371
28	2466209792	6196229257
29	2511998976	3022107721
30	2527907840	3023398545
31	2535546880	3023286484
32	2533998592	2117388833
33	2581692416	2016248584
34	2578001920	2011259381
35	2584215552	2012472829
36	2434822144	1654904304
37	2436526080	1007357713
38	2439409664	1007806665
39	2440863744	1008078997
40	2442444800	1006550487
41	2584973312	3762751745
42	3061862400	7764550200
43	3032793088	7600869933
44	3409190912	7928159024
45	3954315264	8143803826
46	4211363840	7941793311
47	4581109760	7732892488
48	4553986048	7808446963
49	4218146816	8456855045
50	4041273344	8307376589
51	4606607360	7782832106
52	4180791296	7875385436
53	4201414656	8424856198
54	4644573184	8427584515
55	4386668544	8617787286
56	4619571200	8560806599
57	4962451456	8323718498
58	3888406528	8367371787
59	3638116352	8582397907
60	3770134528	8419896840
61	3946139648	8447888865
62	3972571136	8593498787
63	4129923072	8423373639
64	4388085760	8416542081
65	4480086016	8246552406
66	4609265664	8085787516
67	5174595584	8137036285
68	5607968768	8251165220
69	5476614144	8259563740
70	5847388160	8241366827
71	5494878208	8208976332
72	5936795648	8231471685
73	5420490752	8627621958
74	5277806592	8332176277
75	5693935616	8425219209
76	5987037184	8568017581
77	5528793088	8647275918
78	5941772288	8761041893
79	5705531392	8538418364
80	5395628032	8382795235
81	5725802496	8465256372
82	5938421760	8324371430
83	4551671808	8394614726
84	4235767808	8186751438
85	4725272576	7665198450
86	5166747648	7844477586
87	5465108480	8578141381
88	4856168448	8484600049
89	5336817664	8345840257
90	5280452608	8422223432
91	5484781568	8626473709
92	4449210368	8628032982
93	4751650816	8463266212
94	5121675264	8577931872
95	5059862528	8536674820
96	4652929024	8444608193
97	4793167872	8326908038
98	4285865984	8384876740
99	5115219968	8486005405
100	5559795712	8564072306
101	5661253632	8183724180
102	5518688256	7919002243
103	5830098944	7808631318
104	5445574656	7939129316
105	5880631296	7885853968
106	5003292672	8085911408
107	5225779200	8571600847
108	5512388608	8491369971
109	5287403520	8387299295
110	5394522112	8537684093
111	5157351424	8402100876
112	4636717056	8408030165
113	5350432768	8362669074
114	5584044032	8409546634
115	5223342080	8326686127
116	4791345152	8378328053
117	4918927360	8610380082
118	4821958656	8628116873
119	5388705792	8393479616
120	4831395840	8510269930
121	5257207808	8558799090
122	4096811008	8459004416
123	4836298752	8435725342
124	5421219840	8390880516
125	5850738688	8054104773
126	5390069760	7865085964
127	5182320640	8213568121
128	4849254400	8102750763
129	4649234432	8306839958
130	4916453376	8399983465
131	5641523200	8344953098
132	6093975552	8476262654
133	5069971456	8519021054
134	4980412416	8552173283
135	5796188160	8239251078
136	5407891456	8392208064
137	5171314688	8541399298
138	5113479168	8512925379
139	5117251584	8323277984
140	5427507200	8475237640
141	5990731776	8650811850
142	5911228416	8471325021
143	5976772608	8453473590
144	5764046848	8485133362
145	5906194432	8534816690
146	6536515584	8219234345
147	6450184192	7738800495
148	5821546496	8098880333
149	5796683776	8458407486
150	6277963776	8480201402
151	5257502720	8480289389
152	5467623424	7638221493
153	4852977664	7853018330
154	5474406400	8352676833
155	5321904128	8527946015
156	5367353344	8546368428
157	5901447168	8544292479
158	5774667776	8497616247
159	6137266176	8363006715
160	5787463680	7807473785
161	5820252160	7744784818
162	5976211456	8535581843
163	5038288896	8133340454
164	5830496256	8273113966
165	6036549632	8360062779
166	6407520256	8543081237
167	6126968832	8414294406
168	4648161280	8391631242
169	4431917056	8521721411
170	4632956928	8470492565
171	4983488512	8796298829
172	5510651904	8589642331
173	5904523264	8467214059
174	5502795776	8418001075
175	5486448640	8473729650
176	6007324672	8587672958
177	5378678784	8484824474
178	5792935936	8580279875
179	5691109376	7923650534
180	4978085888	7241374578
181	5190209536	8228389773
182	5623222272	8420581371
183	5621022720	8469161093
184	6197391360	8716165286
185	5470978048	8432940128
186	5939990528	8250571635
187	5803937792	8298738881
188	6380564480	8562031417
189	4864311296	8335787910
190	5138944000	8391560193
191	5659041792	8657827610
192	6089220096	8535259511
193	5860515840	8511778486
194	5617115136	8591572475
195	5356244992	8530737980
196	5619736576	8468138337
197	6269890560	8577160201
198	6404620288	8461931730
199	5795958784	8449370346
200	5812568064	8433792837
201	5241880576	8273404897
202	5332267008	8566514561
203	5850480640	8556181724
204	6213844992	8639634012
205	5290848256	8397896407
206	5791838208	8514948719
207	5863149568	8557897737
208	6392836096	8279941162
209	6231261184	7850503863
210	6626185216	7467741862
211	6662529024	8092629107
212	6638247936	8693803468
213	7200145408	8576642808
214	7379910656	8634346548
215	7151611904	8333876155
216	7429140480	8513561037
217	6820859904	8610515667
218	6873255936	8360578070
219	6974210048	8587799504
220	6429929472	8404310568
221	5969207296	8538246066
222	6181437440	8546194647
223	5993693184	8696801885
224	4534132736	8646982163
225	4964593664	8474157465
226	5679153152	8480204043
227	5805989888	8447433421
228	5669613568	8537303970
229	6371500032	8358219829
230	6555115520	8545890588
231	6652739584	8641364260
232	7008002048	8590387790
233	6863839232	8466265178
234	7272570880	8608996495
235	7373725696	8451207727
236	6312800256	8503474231
237	6460198912	8507555450
238	5541732352	8393137496
239	6103629824	8342080782
240	6342070272	8200186298
241	5886521344	8431713710
242	5674696704	8288224878
243	6107308032	8525450901
244	6348935168	8459010813
245	5853364224	8567891540
246	6206894080	8458984801
247	6414565376	8499573272
248	6220570624	8422725158
249	5723308032	8477028323
250	6125711360	8403618498
251	6066708480	8474061398
252	6380253184	8332832168
253	5033730048	8251046427
254	5336752128	8570099514
255	6027194368	8383906459
256	5838966784	8614284500
257	5761953792	8322941059
258	6004846592	8475770251
259	6077976576	7949794877
260	5183156224	8259705970
261	4054597632	8448752888
262	4955254784	8493022421
263	5037084672	8382074940
264	5459415040	8581902409
265	5848244224	8433066334
266	6183411712	8425933254
267	6283649024	7635247084
268	5639458816	7994671358
269	6262403072	8463061214
270	5818138624	8160580551
271	6014947328	8493348273
272	6017486848	8126126330
273	6105427968	8710324802
274	6663618560	8458510712
275	5989298176	8601115727
276	6527172608	8510132007
277	7085862912	8501246682
278	5898776576	8438623862
279	6064852992	8560525361
280	6617452544	8586885862
281	6785908736	8580445043
282	6444191744	8526823064
283	6559268864	8403081331
284	6970408960	8519028653
285	7344422912	7807519499
286	7309844480	7971484624
287	6961950720	8224561343
288	6777806848	8527033121
289	7338999808	8432028812
290	6378266624	8535942455
291	6934200320	8471661398
292	7440003072	8405404124
293	6778572800	8606820538
294	7013732352	8295047600
295	5216411648	7647966382
296	5931409408	8479307116
297	6529359872	8420974355
298	6411878400	8535220090
299	6278615040	8162887366
300	5984145408	7824537361
301	6639140864	8220261761
302	6835544064	8333957844
303	6930104320	8459461971
304	7420633088	8450742314
305	7617605632	8423763405
306	7208853504	8521097920
307	7085056000	8504529728
308	7489847296	8630967921
309	7899652096	8448346502
310	5253763072	8104243401
311	5064929280	8025482689
312	6000603136	8318357303
313	6460727296	8461795542
314	7049498624	8426081925
315	7190376448	8551004177
316	6636019712	8141251400
317	6609911808	7967626070
318	7079538688	8046167058
319	6028021760	7720243403
320	6768373760	8033530205
321	6146473984	8465832389
322	6621573120	8461930737
323	7092088832	8507042637
324	6678966272	8443638337
325	6735835136	8399431361
326	6274314240	8550222688
327	6952476672	8440757693
328	7050493952	8663198334
329	7506325504	8548611334
330	8066592768	8586176087
331	8258981888	8491790070
332	8234438656	8520191141
333	8127758336	8087245025
334	8544165888	8103613687
335	7431217152	8053967635
336	7359823872	8369115974
337	6820810752	8514218334
338	6585184256	8512420458
339	7100071936	8386795637
340	6742773760	8556202900
341	5690920960	8504954714
342	6565486592	8473235060
343	7202803712	8512588315
344	7282851840	8539000371
345	7821422592	8479514113
346	7199039488	8529913876
347	7673176064	8439779158
348	7741681664	8471283234
349	6885863424	8086710953
350	7435960320	7809562269
351	7881887744	7863143604
352	7726669824	8598353679
353	8022884352	8552843362
354	6987345920	8474690577
355	7261454336	8371309294
356	7012581376	8449392791
357	7175004160	8562863712
358	7379255296	8444414862
359	7601111040	8414207880
360	6856585216	8564552720
361	7165349888	8324715797
362	4877389824	8476361493
363	5797912576	8484532510
364	6353928192	8495238909
365	6956855296	8564171621
366	7555719168	8464949716
367	6899826688	8407477685
368	7169130496	8381028814
369	7766683648	8526838585
370	7417196544	8410589680
371	7389138944	8238822112
372	7741153280	8022626009
373	7835783168	7986981213
374	8010858496	7968554945
375	7787827200	8465935256
376	8117129216	8452788839
377	8403951616	8256610185
378	7360237568	7902333577
379	7817347072	8409053622
380	7803969536	7991475654
381	8030085120	8354550705
382	7532650496	8379088074
383	7093006336	8520083288
384	6609686528	8406077967
385	7104286720	8453725827
386	6519164928	8402696194
387	6804635648	8451176040
388	6618701824	8434237872
389	6049673216	8465624028
390	6339952640	8521502018
391	6266175488	8537276546
392	6667571200	8521603234
393	6659665920	8617658711
394	6855577600	8426191006
395	6488723456	8597819043
396	6625165312	8430301939
397	5971738624	8439755490
398	6273687552	8265557204
399	6464946176	8593006318
400	6588989440	8472124584
401	5378670592	8529738082
402	4721074176	8376214961
403	4691435520	8626116963
404	5037019136	8586325948
405	4447461376	8191964803
406	4475150336	8385259597
407	4873924608	8540979298
408	4929859584	8147021015
409	5207224320	8312513354
410	5301551104	8500276135
411	5446270976	8471674201
412	5579882496	8511110740
413	5570048000	8409494768
414	5381529600	8551683364
415	5519069184	8314765212
416	5560631296	8531739953
417	5453971456	8480650228
418	5770178560	8627588071
419	5479079936	8197934035
420	4883230720	8443081353
421	5649731584	8459273945
422	5606256640	8605636082
423	5828239360	8566683894
424	5903728640	8514931976
425	6154780672	8680441229
426	5808697344	8470430928
427	6355312640	8382126640
428	6639202304	8551430978
429	7109689344	8466338134
430	6972792832	8308208359
431	6093328384	8344376048
432	6619684864	8288725523
433	6690365440	8240641601
434	6920318976	8432877225
435	6955614208	8237365415
436	7373385728	8264944355
437	6716932096	8120632153
438	6988951552	8113273301
439	7464923136	8120091633
440	7307173888	8187649142
441	6470168576	8225678863
442	5973221376	8337001622
443	6013308928	8258355073
444	6386888704	8162126710
445	6716157952	8303969859
446	6001405952	8393102783
447	6333423616	8252780510
448	6398906368	8277009463
449	6917246976	8290118987
450	6728974336	8357580047
451	6518898688	8271251973
452	5829771264	8290760733
453	5455548416	8365666308
454	5984870400	8248453234
455	6369710080	8520957836
456	6501609472	8390961107
457	6846488576	8452394694
458	6521327616	8405123386
459	6050238464	8330622398
460	6276710400	8492092937
461	6686330880	8390507676
462	7083638784	8440477147
463	7728775168	8481160021
464	7337869312	8589027930
465	6554177536	8423988021
466	6947020800	8462619122
467	7492411392	8588209783
468	6265769984	8458812950
469	6765826048	7828527011
470	6554595328	7648217584
471	6048849920	8350130935
472	6624706560	8571528689
473	6631632896	8438593590
474	6732648448	8433628181
475	6981525504	8382061937
476	6864613376	8486007998
477	6820237312	8663053251
478	5950423040	8539461335
479	6304690176	8418039973
480	6166523904	8476221990
481	5591396352	8450094586
482	5793333248	8501862640
483	5473267712	8304635277
484	5713244160	8394196379
485	6100516864	8525074085
486	5877112832	8472446810
487	6256488448	8578067917
488	5221703680	8004544249
489	5704994816	7419651992
490	5864275968	8264143099
491	6073499648	8436185395
492	5824610304	8350429613
493	6103375872	8476803079
494	6579683328	8576102841
495	6825127936	7866449160
496	6069641216	7770357702
497	6421729280	8504691964
498	6569410560	8238786703
499	6903840768	8439691069
500	7030976512	8374402986
501	7281618944	8600231799
502	7028285440	8423136668
503	7074295808	8464633202
504	6937690112	8520890370
505	7342006272	8499606956
506	6824075264	8522080847
507	7218257920	8696323355
508	7695216640	8626382651
509	7937425408	8427923360
510	7422918656	8097807868
511	7276052480	8334112265
512	7513694208	8392203620
513	7202512896	8436197064
514	7240790016	8687072779
515	6335852544	8562360597
516	5775364096	8423184099
517	5840740352	8409505311
518	6421434368	8478101368
519	6502084608	8380387499
520	6563799040	8588370085
521	6946185216	8490169035
522	6952312832	8541128798
523	6793433088	8338398235
524	7352975360	8519263372
525	7596879872	8448214220
526	6912114688	8548099323
527	7557427200	8472864563
528	8010539008	8281085111
529	7945072640	7690879119
530	7493603328	7776070485
531	7986790400	8452060984
532	8043589632	8586715335
533	8363327488	8531287853
534	8507179008	8408399663
535	8023363584	8548325511
536	7202598912	8363700357
537	7859703808	8554587997
538	7142813696	8588935764
539	7630569472	8021050709
540	6994055168	7753885288
541	7166398464	8085732239
542	7605096448	8375600728
543	7936516096	8582286986
544	7494479872	8613752901
545	7879372800	8487025773
546	6709161984	8355980453
547	7518134272	8571971548
548	7795019776	8320304552
549	8147341312	8588613300
550	8270782464	8450065716
551	8610103296	8454023230
552	8434429952	8571081944
553	7552221184	8547136768
554	7845371904	8375876423
555	8384159744	8369467737
556	8640978944	8490692192
557	8890277888	8384781148
558	8099938304	8534344986
559	7748870144	8556135313
560	7028703232	8470403432
561	6775382016	8501314002
562	7613403136	8600445958
563	8233234432	8606764024
564	8315695104	8447446657
565	8039137280	8667759117
566	8528850944	8496498654
567	8879718400	8454132880
568	8495124480	8316485214
569	8482463744	8445351038
570	8973455360	8522236150
571	9085681664	8483773517
572	9170395136	8612868498
573	9545510912	8413424777
574	9061294080	8368527943
575	8913645568	8376883723
576	9446080512	8551461964
577	9719025664	8467239663
578	8774365184	8621464711
579	7684476928	8731628770
580	6630678528	8659450729
581	7275409408	7909441591
582	7754604544	8301107878
583	7514591232	8649944602
