0	262459392	442900500
1	582934528	598065393
2	892264448	457573327
3	1019080704	716054023
4	1075662848	978805048
5	1118273536	988005702
6	1163517952	983787751
7	1205542912	980740311
8	1255743488	979440774
9	1308561408	981629818
10	1349586944	978982318
11	1404899328	983058150
12	1438191616	978842449
13	1483018240	975058077
14	1521684480	979000925
15	1573326848	978995889
16	1620250624	981546578
17	1662455808	980345577
18	1697320960	980916533
19	1742147584	973637306
20	1787105280	985060924
21	1833828352	980850652
22	1879572480	979707179
23	1927151616	982688428
24	1973682176	982503978
25	2029256704	980149823
26	2068709376	983295681
27	2105671680	981319909
28	2141061120	980472553
29	2182086656	977573547
30	2248933376	984455610
31	2282094592	981775643
32	2323120128	979835161
33	2359427072	975449239
34	2390884352	977665561
35	2430599168	977978136
36	2464940032	979806723
37	2503213056	975218046
38	2539782144	979750030
39	2574909440	981205427
40	2613837824	979174484
41	2647916544	980012975
42	2689597440	970866985
43	2732720128	982276971
44	2779119616	978714421
45	2820009984	981982581
46	2856710144	979525920
47	2893934592	958670938
48	2963927040	979844277
49	2995908608	980405787
50	3027759104	985321678
51	3059216384	975785929
52	3106009088	980306379
53	3133665280	986452894
54	3182817280	982028405
55	3217289216	989619401
56	3274436608	972418724
57	3336957952	980838148
58	3395022848	984578912
59	3456364544	992930823
60	3512987648	977376426
61	3566727168	977776863
62	3571052544	985081031
63	3835949056	990821613
64	4101632000	992713363
65	4166643712	1001175792
66	4175556608	999734272
67	4175556608	1003536656
68	4175556608	1003401319
69	4421578752	983911444
70	4642041856	1002360671
71	4907331584	1002474368
72	5177602048	1000283799
73	5215219712	992794506
74	5223739392	1003437598
75	5374996480	515422916
76	5423362048	851493764
77	5453115392	911773934
78	5465436160	988266411
79	5490208768	923920825
80	5490208768	1003628659
81	5494534144	1004096473
82	5494534144	1003506779
83	5494534144	1003474874
84	5496500224	1003520287
85	5531758592	1003407974
86	5556137984	1003529713
87	5560594432	1003476994
88	5643300864	984962747
89	5718274048	946884646
90	5783547904	975609249
91	5855768576	973468203
92	5925105664	981117906
93	5997588480	978496310
94	6083964928	972048162
95	6171127808	975248704
96	6259208192	960769260
97	6341914624	972939708
98	6423965696	965208858
99	6516371456	947401697
100	6599602176	969505379
101	6694236160	982716907
102	6791753728	951236490
103	7150628864	948233005
104	7156789248	987853830
105	7156789248	1004073282
106	7157575680	999043374
107	7157575680	1004055231
108	7158231040	997987150
109	7158231040	1003887145
110	7158624256	1001856194
111	7159279616	1000805626
112	7159672832	1003313505
113	7159672832	1004073932
114	7160197120	1001032287
115	7160721408	1001808587
116	7160983552	1001768768
117	7161245696	1002405191
118	7161901056	1000231601
119	7161901056	1003498057
120	7161901056	1003515992
121	7165308928	1002427981
122	7174221824	1003495684
123	7174221824	1003451620
124	7174221824	1003519390
125	7174221824	1003488990
126	7174221824	1003518659
127	7179071488	1003440997
128	7179071488	1003492395
129	7179071488	1003463657
130	7179071488	1003545177
131	7179071488	1003498311
132	7179071488	1003556730
133	7179071488	1003501920
134	7179071488	1003460862
135	7179071488	1003456380
136	7192047616	1003471147
137	7192047616	1003876178
138	7192047616	1004074848
139	7192047616	1004077002
140	7206334464	1004074277
141	7210135552	1004074122
142	7210528768	1004073854
143	7210528768	1004075069
144	7210659840	973603934
145	7210659840	1003476839
146	7210659840	1003437861
147	7210659840	1003454657
148	7230976000	1003414821
149	7230976000	1003479161
150	7230976000	1003768816
151	7230976000	1004074975
152	7230976000	1004078037
