0	293158912	499995969
1	609882112	608467122
2	896798720	437602363
3	1018261504	795548232
4	1069424640	979959899
5	1108746240	988823867
6	1159208960	978956591
7	1196957696	983842115
8	1246511104	981742976
9	1298018304	981975683
10	1340747776	979146920
11	1386795008	984507959
12	1425985536	979007861
13	1470287872	979644058
14	1508298752	979293805
15	1559678976	979033300
16	1606733824	983664823
17	1647759360	980739158
18	1685639168	979997417
19	1726664704	979377532
20	1775030272	983386647
21	1824968704	981675885
22	1867960320	981293792
23	1915015168	980695352
24	1964167168	980465339
25	2021969920	981208275
26	2055524352	983650389
27	2095239168	981800275
28	2131021824	978657110
29	2175586304	978942364
30	2217791488	986966013
31	2275987456	981131950
32	2314129408	980571112
33	2347421696	977538528
34	2379796480	977586924
35	2423181312	977036554
36	2456211456	973754049
37	2496450560	982134751
38	2534199296	984035273
39	2566705152	978713663
40	2608779264	979205434
41	2640105472	978252482
42	2681393152	977176825
43	2731724800	979293717
44	2770259968	982785528
45	2815606784	983718292
46	2847588352	981404584
47	2893332480	980741129
48	2962145280	982204907
49	2986262528	984526886
50	3021127680	979316432
51	3052584960	979074999
52	3098722304	978935753
53	3127820288	989606402
54	3186278400	980929755
55	3224027136	986697038
56	3284975616	976682071
57	3351035904	981215626
58	3413164032	995544441
59	3467034624	977630723
60	3523133440	978481590
61	3578052608	977229935
62	3704143872	994438808
63	3960389632	987727978
64	4142055424	997874411
65	4154638336	1003436010
66	4154638336	1002745422
67	4154638336	1004063932
68	4271292416	1003982038
69	4514955264	1001129483
70	4724015104	1002519021
71	5037801472	1000608657
72	5188927488	1002794746
73	5201772544	1004073616
74	5283168256	740723010
75	5380685824	691478505
76	5424332800	866102031
77	5442027520	972147113
78	5459197952	948616403
79	5467979776	973652357
80	5472174080	1004075026
81	5472305152	1004077872
82	5472305152	1004077800
83	5474402304	1004078004
84	5496946688	1004078050
85	5528928256	1004077755
86	5539676160	1003078063
87	5546491904	994425323
88	5671534592	960253385
89	5743886336	960207516
90	5806014464	983767441
91	5883215872	967214895
92	5946916864	995502499
93	6032769024	966697164
94	6117965824	976098863
95	6205784064	968439860
96	6286262272	966321643
97	6366085120	970425546
98	6462816256	936236317
99	6542376960	976495364
100	6638977024	973990331
101	6725484544	979669598
102	6825099264	939018978
103	7135870976	963995580
104	7135870976	1002698438
105	7136526336	1000098743
106	7136657408	1002642737
107	7137443840	998894707
108	7137574912	1002879323
109	7137574912	1003527470
110	7137837056	1001439021
111	7138754560	1000316531
112	7138754560	1003494065
113	7138754560	1003518385
114	7139934208	998285660
115	7140065280	1002802581
116	7140196352	1002705095
117	7140589568	999059054
118	7141113856	1003192418
119	7141113856	1004074885
120	7142817792	1004073486
121	7151206400	1004064432
122	7153434624	1004072940
123	7153565696	1004073638
124	7153565696	1004065479
125	7153565696	1004077999
126	7158153216	1004072913
127	7158284288	1004064132
128	7158284288	1004074729
129	7158284288	1004077828
130	7158284288	1004078103
131	7158284288	1004077826
132	7158284288	1004077937
133	7158284288	1004078019
134	7158284288	1004077980
135	7171129344	1004078378
136	7171129344	1004063603
137	7171129344	1003074465
138	7171129344	1005078210
139	7185547264	1004063409
140	7188692992	1003072838
141	7190265856	1004073096
142	7190265856	1004074475
143	7190265856	1004073274
144	7190265856	1004073833
145	7190265856	1004077972
146	7190265856	1004077735
147	7190265856	1004078572
148	7210582016	1004073718
149	7210582016	1004075242
150	7210582016	1004077697
151	7210582016	1004077972
152	7210582016	1003078149
153	7210582016	1004077806
