390	26720120832	8270030146
391	26724577280	8395552394
392	26727591936	8170877397
393	26731655168	8160266139
394	26734669824	8204606631
395	26739126272	8311329167
396	26744762368	8404306704
397	26752364544	8283786528
398	26761277440	8268436466
399	26781200384	8219856738
400	26811215872	8510609324
401	26838216704	8290192786
402	26847260672	8197912575
403	26856828928	8345689952
404	26866397184	8362397482
405	26872295424	8319653168
406	26894315520	8301104786
407	26966142976	8345261662
408	26972827648	8322796001
409	26979905536	8437946201
410	27057106944	8220759483
411	27059466240	8365165979
412	27062743040	8168516399
413	27066150912	8286843123
414	27069034496	8350628498
415	27072049152	8469763617
416	27074015232	8306611215
417	27079258112	8415211195
418	27083452416	8409179336
419	27088302080	8370842505
420	27091972096	8241202201
421	27094331392	8066485169
422	27097608192	8217377009
423	27099705344	8355284350
424	27108093952	8205694592
425	27115565056	8318841385
426	27124477952	8412779392
427	27131686912	8281628193
428	27139813376	8273073669
429	27147939840	8245676144
430	27156066304	8041802010
431	27164061696	8330022331
432	27173498880	8222532704
433	27182542848	8537517375
434	27193028608	8262311154
435	27201941504	8347497155
436	27275628544	8376373353
437	27326636032	8225740089
438	27325116416	8232984490
439	27313106944	8242148376
440	27319463936	8215651377
441	27357454336	8494103682
442	27428634624	8207297489
443	27445567488	8452224026
444	27439370240	8294995621
445	27442778112	8143085821
446	27531976704	8456932162
447	27656347648	8275525817
448	27651932160	8142180022
449	27658723328	8181966528
450	27712180224	8351598740
451	27810861056	8237609939
452	27846893568	8519722814
453	27848650752	8327363465
454	27849793536	8453153952
455	27857395712	8458183476
456	27864223744	8380886647
457	27861348352	8091271941
458	27855908864	8305250292
459	27866918912	8314047204
460	27883565056	8175123376
461	27881598976	8379963100
462	27890130944	8245807604
463	27890561024	8431548038
464	27893751808	8038121367
465	27873816576	7960377701
466	27874443264	8143443587
467	27881390080	8037567767
468	27899478016	8294266671
469	27910733824	8471829019
470	27915059200	8389867926
471	27922178048	8345587864
472	27926507520	8406704244
473	27930386432	8197834317
474	27940261888	8544943907
475	27942871040	8306248518
476	27937116160	8196690628
477	27941625856	8248518770
478	27952373760	8570080629
479	27961475072	8388157211
480	27969826816	8429037184
481	27969777664	8256677691
482	27974062080	8164862730
483	27973193728	8348928562
484	27978735616	8358755625
485	27966345216	8260590692
486	27965730816	8098528843
487	27976970240	8357761038
488	27995189248	8280113983
489	27999256576	8346578872
490	28002971648	8190236194
491	28009185280	8209072860
492	28013309952	8194076445
493	28018970624	8410635020
494	28025384960	8279482454
495	28030783488	7950378315
496	25998266368	8114172953
497	24789585920	8462013646
498	24943603712	8397117274
499	25233666048	8102907304
500	25312440320	8392427393
501	25386930176	8311935745
502	25540677632	8443523816
503	25779490816	8244762847
504	26374688768	8263185209
505	26989678592	8120104017
506	27660374016	8147700746
507	28092649472	8459459189
508	28200378368	8127767702
509	28317392896	8209021364
510	28385505280	8187181557
511	28396122112	8143608818
512	28420816896	8210116512
513	28428918784	8099608939
514	28444680192	8136912993
515	28476874752	8351668384
516	28485013504	8352477713
517	28501917696	8353265450
518	28514648064	8197794622
519	28527673344	8131187154
520	28551598080	8335751198
521	28562264064	8296868526
522	28559335424	8182805767
523	28604653568	8058958942
524	28660842496	8126842949
525	28705427456	8338177529
526	28814843904	8275203352
527	28950134784	8110350860
528	29082546176	8394046808
529	29152772096	8158710888
530	29205344256	8383252020
531	29273878528	8371749277
532	29382889472	8170383684
533	29403262976	8041076365
534	29438058496	8443143743
535	29451235328	8311220520
536	29467152384	8301347757
537	29478432768	8295165402
538	29493182464	8263205494
539	29509963776	8574343913
540	29532065792	8319089954
541	29594361856	8210884033
542	29722775552	8088883252
543	29799710720	7966650343
544	29820813312	8297777825
545	29843148800	8259239729
546	29861031936	8517240890
547	27939536896	8271524947
548	22105518080	7181102077
549	22339219456	7024346793
550	22680399872	7085921189
551	22702813184	7140158869
552	22737940480	7034804430
553	22764679168	7045432719
554	22791024640	7038379316
555	22823792640	7125332243
556	22855774208	7015922876
557	22885003264	7274187686
558	22923014144	7482934407
559	22972035072	7143335861
560	22985666560	7028906981
561	23004803072	7039088689
562	23027609600	6883892309
563	23045042176	7032476187
564	23064702976	7025128705
565	23083839488	7051743063
566	23099699200	7034626950
567	23112806400	7068247300
568	23130501120	7242798765
569	23145312256	7182694325
570	23160254464	7378831854
571	23176769536	7526348283
572	23194202112	7480486425
573	23223562240	7613414999
574	23330910208	7119307928
575	23362498560	7040036388
576	23368921088	7015340473
577	23372591104	7044386035
578	23375605760	7037456579
579	23377833984	7042630435
580	23382028288	7009186562
581	24020217856	7026695977
582	25088978944	7029634395
583	26138865664	7419661365
584	26695004160	7155114898
585	26728820736	7326411983
586	26752282624	7563957421
587	27007610880	7187503554
588	27481960448	7035335761
589	27887366144	7026676294
590	28431314944	7035464365
591	28668162048	7039348856
592	28672618496	7037256249
593	28678123520	7025052147
594	28680744960	7030730293
595	28687691776	7020960684
596	28698439680	7114984331
597	28705124352	7038505163
598	28707221504	7369857160
599	28709449728	7473147901
600	28719411200	7179430006
601	28728455168	6993799602
602	28737761280	7024940891
603	28740644864	7094769087
604	28743921664	7041750923
605	28746805248	7036848627
606	28750475264	7040689218
607	28764499968	7049671011
608	28776558592	7014775039
609	28785340416	7328079400
610	28803821568	7034043559
611	28830822400	7539627634
612	28856643584	7602620709
613	29032804352	7154130938
614	29035819008	7194414779
615	29037522944	7099134718
616	29040275456	7019628726
617	29045518336	7033496769
618	29050892288	7033315191
619	29055610880	7008051208
620	29061771264	7040420597
621	29068587008	7020787386
622	29071470592	7138106878
623	29077499904	7036037599
624	29085233152	7347584729
625	29090213888	7653188248
626	29097553920	7054961194
627	29104238592	7039884332
628	29111316480	7019268063
629	29115641856	7046104451
630	29120884736	7038529580
631	29127045120	7021778070
632	29132681216	6986903705
633	29145264128	7021406735
634	29152604160	7490811035
635	29159419904	7427754551
636	29163220992	7419762850
637	29167415296	7426951857
638	29171871744	6973284989
639	29175410688	7095820058
640	29179080704	7071769760
641	29183537152	7047436301
642	29188780032	7030000814
643	29194678272	7048019832
644	29205032960	7021986854
645	29210800128	7054977725
646	29215911936	7364399537
647	29221154816	7425130457
648	29228363776	7308966543
649	29232558080	7531827534
650	29236752384	7105907390
651	29242257408	7039676439
652	29247238144	7025949479
653	29254840320	7043008692
654	29620006912	7027903549
655	29892206592	8810979300
656	26687508480	10637300150
657	24433336320	6144282075
658	24449589248	6032599401
659	24461254656	6028233194
660	24474230784	6015360910
661	24485634048	6022843998
662	24494546944	6040147582
663	24506343424	6040115581
664	24515649536	6024182359
665	24523382784	6043474730
666	24527577088	6019263836
667	24535834624	6025668969
668	24538718208	6024208977
669	24541995008	6013639439
670	24550121472	6027462925
671	24562835456	6026350485
672	24574107648	6034043146
673	24583413760	6016687641
674	24602550272	6025243236
675	24625881088	6032174879
676	24636497920	6021339091
677	24648425472	6038382840
678	24660746240	6034541835
679	24670576640	6033304062
680	24677785600	6032802628
681	24680800256	6017292039
682	24683290624	6034925264
683	24689188864	6028518207
684	24696266752	6031612178
685	24699412480	6042178706
686	24708456448	6035635442
687	24720777216	6041338937
688	24732311552	6037042626
689	24742141952	6027130331
690	24750268416	6052894722
691	24759181312	6032071428
692	24766128128	6022329750
693	24770060288	6029845070
694	24775303168	6022393441
695	24786444288	6022943841
696	24797978624	6024247858
697	24803483648	6029160234
698	24809906176	6034907168
699	24818556928	6029963134
700	24825372672	6269339725
701	24830615552	6027363447
702	24838217728	6026832233
703	24844247040	6011524613
704	24855388160	6042277335
705	24862466048	6029886241
706	24868233216	6010379254
707	24882520064	6028049249
708	24895496192	6030484982
709	24897593344	6042183945
710	24902443008	6028956917
711	24907554816	6018929715
712	24911880192	6060430924
713	24917909504	6033603465
714	24925642752	6015639890
715	24929443840	6027279628
716	24933900288	6026214190
717	24939929600	6014985892
718	24945041408	6022667171
719	24951988224	6018782682
720	24956837888	6029151177
721	24961294336	6025749444
722	24970600448	6035011451
723	24972959744	6028663957
724	24978071552	6075246517
725	24987639808	6032289505
726	24993931264	6020781536
727	25004154880	6031107588
728	25008087040	6029484992
729	25013460992	6026557108
730	25016737792	6019573865
731	25018966016	6026975917
732	25022111744	6030758108
733	25028141056	6033776647
734	25035218944	6025180273
735	25039413248	6040905971
736	25045704704	6030376026
737	25050161152	6040121763
738	25052782592	6029124841
739	25055928320	6026911770
740	25061564416	6031882121
741	25064710144	6018261487
742	25069821952	6026899913
743	25073229824	6027304729
744	25075982336	6027507162
745	25082667008	6024812051
746	25088696320	6033485977
747	25091973120	6027125223
748	25095118848	6027416779
749	25098133504	6016657219
750	25100230656	6020489293
751	25104031744	6026255170
752	25109929984	6016920462
753	25114648576	6030495182
754	25119367168	6024714418
755	25123954688	6022940453
756	25130508288	6024499157
757	25140862976	6030574095
758	25146892288	6026770132
759	25153445888	6039749667
760	25164324864	6023561087
761	25171664896	6014769710
762	25176514560	6037580956
763	25188442112	6028081176
764	25195651072	6014679780
765	25205219328	6026983952
766	25208889344	6031719947
767	25213607936	6033960837
768	25219506176	6033104542
769	25226715136	6054623914
770	25232482304	6031360813
771	25240346624	6028291291
772	25246638080	6021309833
773	25250570240	6027266420
774	25256599552	6047298438
775	25262759936	6034922533
776	25267216384	6015645710
777	25272328192	6027732622
778	25279275008	6037481670
779	25282945024	6036618115
780	25289891840	6031498128
781	25298542592	6043354061
782	25305096192	6034401730
783	25312567296	6029990469
784	25324363776	6029341470
785	25331179520	6040893024
786	25334849536	6028626528
787	25338912768	6017464797
788	25342713856	6045166866
789	25346908160	6030790575
790	25354510336	6051149152
791	25359491072	6049451737
792	25363423232	6036423416
793	25372205056	6087951890
794	25378365440	6022033211
795	25385574400	6042533458
796	25400778752	6025235132
797	25414672384	6061201610
798	25419784192	6038485614
799	25426337792	6028024098
800	25433939968	6019514294
801	25442590720	6038244976
802	25453207552	6019282092
803	25462120448	6036774373
804	25470115840	6027027669
805	25478242304	6026444409
806	25486893056	6028572530
807	25493315584	6012369900
808	25498951680	6023645591
809	25508388864	5997876600
810	25515466752	6032792962
811	25523593216	6034576013
812	25531719680	6034226224
813	25536569344	6025475112
814	25541419008	6021091132
815	25550331904	6009985294
816	25557671936	6031856731
817	25564225536	6023316263
818	25569861632	6038133419
819	25575366656	6023955450
820	25583493120	6021117799
821	25592930304	6035689418
822	25599877120	6031926316
823	25608396800	6039399711
824	25617178624	6024637626
825	25623470080	6017891234
826	25632251904	6026775301
827	25640116224	6024062187
828	25644441600	6016358972
829	25649160192	6024336812
830	25654140928	6024785756
831	25659383808	6018987351
832	25664495616	6024667528
833	25669345280	6028184333
834	25674850304	6034794813
835	25684418560	6027837388
836	25691889664	6035853299
837	25697001472	6021485472
838	25701195776	6022762544
839	25707356160	6020317898
840	25765158912	6037687696
841	25829384192	6025803210
842	25932013568	6022771215
843	26064396288	6019258390
844	26172137472	6024621333
845	26213163008	6006312202
846	26221158400	6029020310
847	26228236288	6019601951
848	26233610240	6018985745
849	26237018112	6018814932
850	26241343488	6014156674
851	26245275648	6026931532
852	26249338880	6011947965
853	26253664256	6020764433
854	26256941056	6023533517
855	26261004288	6016708320
856	26263101440	6052135012
857	26267426816	6047739188
858	26270965760	6036175493
859	26273980416	6031642222
860	26276864000	6020377418
861	26279616512	6035169421
862	26282631168	6036621159
863	26285252608	6044119275
864	26288005120	6027560316
865	26290888704	6014785061
866	26294296576	6036028405
867	26296655872	6034055646
868	26764320768	6030653461
869	27169333248	6018839366
870	27226742784	6030240901
871	27229233152	6036696212
872	27234476032	6028065128
873	27239194624	6015533083
874	27242995712	6035785085
875	27247452160	6019314799
876	27250860032	6029870278
877	27255054336	6027224281
878	27258462208	6026990234
879	27261476864	6030695590
880	27264098304	6022517209
881	27265933312	6016365367
882	27270520832	6023516177
883	27273928704	6031408180
884	27278254080	6019377967
885	27283365888	6036682296
886	27287166976	6022235072
887	27292147712	6021578864
888	27294638080	6044739948
889	27296079872	6032316633
890	27299356672	6031227351
891	27302633472	6028283583
892	27307089920	6029981554
893	27309187072	6023864312
894	27310891008	6039801900
895	27313381376	6023581457
896	27316920320	6030325711
897	27320328192	6018125620
898	27321376768	6020319822
899	27324653568	6021534095
900	27327930368	6037136269
901	27331338240	6037815179
902	27334483968	6039377408
903	27336843264	6028556365
904	27338153984	6027137241
905	27339857920	6019809776
906	27342348288	6028050743
907	27346149376	6020913703
908	27349164032	6033109654
909	27352702976	6027124854
910	27354144768	6012703768
911	27357159424	6049379420
912	27361484800	6031799326
913	27363057664	6035350859
914	27364106240	6028657632
915	27365679104	6029673176
916	27370528768	6040916430
917	27375247360	6024104282
918	27380097024	6023245980
919	27385733120	6023578578
920	27393466368	6013106355
921	27400019968	6021670291
922	27403689984	6035087283
923	27405787136	6021618841
924	27410636800	6034572689
925	27416403968	6035426745
926	27423350784	6023402246
927	27428200448	6031589428
928	27431084032	6022562141
929	27434360832	6029555346
930	27437899776	6017927069
931	27439734784	6020813272
932	27440783360	6039566252
933	27443666944	6037248543
934	27447074816	6052663564
935	27448516608	6038615651
936	27452317696	6022862199
937	27454414848	6026711963
938	27457167360	6035312231
939	27458478080	6024486675
940	27462148096	6032910082
941	27462672384	6022542954
942	27464638464	6020868692
943	27467522048	6038886904
944	27469357056	6031400729
945	27476172800	6042237350
946	27482071040	6037078629
947	27486527488	6030175968
948	27490197504	6025010666
949	27495571456	6033942953
950	27499765760	6024161250
951	27502387200	6037299365
952	27504746496	6025031727
953	27506319360	6027559536
954	27508940800	6015536791
955	27514052608	6021692076
956	27520212992	6019619897
957	27523096576	6033728142
958	27526242304	6025059880
959	27528994816	6017669962
960	27532402688	6027274904
961	27537252352	6022663173
962	27540398080	6021974827
963	27544854528	6014185644
964	27547213824	6015504765
965	27553112064	6025525454
966	27554816000	6030674022
967	27558486016	6027210039
968	27561893888	6040015972
969	27564384256	6021423739
970	27566874624	6028171492
971	27568971776	6025468704
972	27570937856	6026075060
973	27572772864	6020176717
974	27574738944	6026349726
975	27576049664	6029789871
976	27580506112	6018539508
977	28021170176	6018435482
978	28546375680	6035781674
979	29049298944	6024465704
980	29231095808	6017798837
981	29234241536	6020173805
982	29237911552	6033233109
983	29240008704	6030708937
984	29242892288	6028852554
985	29246824448	6039591212
986	29249445888	6030153393
987	29254295552	6025265701
988	29259538432	6021202857
989	29260980224	6033508105
990	29264781312	6028634284
991	29268975616	6030902568
992	29275922432	6034857101
993	29279985664	6040716487
994	29283393536	6036776576
995	29290995712	6029923065
996	29294927872	6026140935
997	29298597888	6033864902
998	29302923264	6021973245
999	29306986496	6013081831
1000	29310394368	6028556957
1001	29317603328	6031126538
1002	29323763712	6024442005
1003	29327302656	6026947161
1004	29329530880	6017529486
1005	29332283392	6022406049
1006	29339492352	6035008371
1007	29343424512	6033140834
1008	29347749888	6008700826
1009	29353254912	6028634147
1010	29356269568	6018322603
1011	29362036736	6039116125
1012	29366231040	6039418728
1013	29369507840	6027229918
1014	29371998208	6026843147
1015	29375668224	6046205264
1016	29378158592	6035664595
1017	29382877184	6023422359
1018	29386678272	6024753358
1019	29390872576	6015027225
1020	29396115456	6024573529
1021	29399392256	6022903234
1022	29403455488	6024925673
1023	29408305152	6051807037
1024	29412761600	6034697204
1025	29416693760	6036093708
1026	29422985216	6024962374
1027	29427572736	6029430705
1028	29432815616	6027118066
1029	29437927424	6025671326
1030	29443825664	6025144514
1031	29447888896	6022468719
1032	29449592832	6015710752
1033	29454180352	6025052791
1034	29458112512	6029090777
1035	29460340736	6041562661
1036	29463879680	6046467610
1037	29465190400	6026509367
1038	29467811840	6038773625
1039	29469777920	6032037624
1040	29472661504	6016384492
1041	29476462592	6021215200
1042	29477511168	6019825960
1043	29479608320	6031540601
1044	29483933696	6026839107
1045	29486292992	6032915213
1046	29490749440	6034368701
1047	29492453376	6037739246
1048	29495599104	6024961867
1049	29500973056	6019951076
1050	29503725568	6029244132
1051	29507788800	6029930370
1052	29508968448	6030454772
1053	29515259904	6026284461
1054	29524828160	6017485874
1055	29530464256	6026681144
1056	29532299264	6022741712
1057	29536493568	6028478338
1058	29539377152	6037288422
1059	29543571456	6011239541
1060	29548421120	6037113786
1061	29554188288	6036146335
1062	29562576896	6013434892
1063	29564542976	6026888361
1064	29568475136	6016934973
1065	29588267008	6026691356
1066	29594558464	6030111629
1067	29597966336	6069094497
1068	29600849920	6027294485
1069	29605830656	6019390449
1070	29616578560	6022442172
1071	29621035008	6025986035
1072	29625884672	6026782422
1073	29629161472	6022250098
1074	29634666496	6024822997
1075	29639516160	6032704751
1076	29646462976	6038643197
1077	29650788352	6035812492
1078	29653540864	6038440216
1079	29657604096	6033955405
1080	29673857024	6039127786
1081	29679099904	6029764065
1082	29683949568	6017886872
1083	29689192448	6028494895
1084	29694697472	6024381396
1085	29697974272	6022962112
1086	29702168576	6028607680
1087	29712261120	6037900393
1088	29725630464	6032777960
1089	29733232640	6021972988
1090	29738606592	6029309993
1091	29742014464	6037846254
1092	29746733056	6013528888
1093	29749747712	6037958713
1094	29754204160	6023003585
1095	29762592768	6026548130
1096	29767180288	6020378333
1097	29774258176	6037649596
1098	29778845696	6035136502
1099	29782777856	6028697828
1100	29785399296	6032894297
1101	29789855744	6052697899
1102	29794443264	6038905882
1103	29797326848	6057972111
1104	29801390080	6018364156
1105	29805060096	6030466822
1106	29809647616	6031562133
1107	29814235136	6015580582
1108	29821181952	6033097011
1109	29826818048	6029787065
1110	29834289152	6028111898
1111	29838352384	6032862998
1112	29842808832	6025397605
1113	29845692416	6037353901
1114	29848182784	6038122616
1115	29854212096	6032506457
1116	29859192832	6026507981
1117	29862076416	6038553099
1118	29867188224	6018144727
1119	29869154304	6016924617
1120	29870989312	6028836208
1121	29874003968	6027911775
1122	29876756480	6020642643
1123	29878591488	6030650655
1124	29884358656	6033769051
1125	29889339392	6023160227
1126	29894320128	6032176690
1127	29896810496	6038687914
1128	29902184448	6020754825
1129	29905592320	6021314044
1130	29908869120	6019564402
1131	29912539136	6031022106
1132	29918437376	6036460740
1133	29924990976	6019571550
1134	29928267776	6029903061
1135	29972307968	6036206842
1136	29976502272	6029568693
1137	29981483008	6024156831
1138	29986594816	6024518847
1139	29991182336	6057814568
1140	29997473792	6042353367
1141	30005338112	6037669061
1142	30009008128	6027325217
1143	30011760640	6036918436
1144	30017003520	6025670361
1145	30021066752	6023812071
1146	30025261056	6028055214
1147	30031683584	6024508657
1148	30038499328	6019051679
1149	30042300416	6025439673
1150	30047150080	6016947918
1151	30050275328	6201598474
1152	30053421056	6026187709
1153	30057484288	6018747748
1154	30062596096	6026789257
1155	30070329344	6027696594
1156	30075047936	6019878259
1157	30079897600	6023137016
